time,seconds_elapsed,z,y,x
1687502604288844500,79.81984448242187,5.700118064880371,-6.1490607261657715,-0.3287622332572937
1687502604298899500,79.8298994140625,4.124852180480957,-6.837152481079102,-0.4620157480239868
1687502604308954000,79.8399541015625,2.8984832763671875,-7.926602363586426,-0.006967872381210327
1687502604319009000,79.85000903320312,1.7814579010009766,-9.240758895874023,0.6309202909469604
1687502604329063700,79.86006372070312,1.0245132446289062,-10.351648330688477,1.1730488538742065
1687502604339118600,79.87011865234375,0.3710780441761017,-11.290319442749023,2.0999832153320312
1687502604349173200,79.88017333984375,-0.43347281217575073,-11.846187591552734,3.166898727416992
1687502604359228200,79.89022827148438,-1.3244659900665283,-11.638875961303711,3.5353474617004395
1687502604369282800,79.90028271484375,-2.0434963703155518,-10.55922794342041,3.1054184436798096
1687502604379337700,79.91033764648438,-3.0240678787231445,-9.684808731079102,2.3747544288635254
1687502604389392400,79.92039233398438,-4.54852819442749,-9.201142311096191,1.8110536336898804
1687502604399447300,79.930447265625,-6.458484172821045,-8.646340370178223,1.3033884763717651
1687502604409502000,79.940501953125,-8.42556381225586,-7.722742080688477,0.6399412155151367
1687502604419556900,79.95055688476563,-10.390565872192383,-6.646743297576904,0.2344646453857422
1687502604429611500,79.96061157226562,-11.656108856201172,-5.686142444610596,-0.06284952163696289
1687502604439666400,79.97066650390624,-11.994565963745117,-4.803590774536133,-0.40821993350982666
1687502604449721300,79.98072143554687,-10.969159126281738,-4.405612945556641,-0.8723844289779663
1687502604459776300,79.9907763671875,-9.5393648147583,-4.441018104553223,-1.3284133672714233
1687502604469831000,80.00083081054687,-8.026143074035645,-4.334314346313477,-1.621807336807251
1687502604479885800,80.0108857421875,-6.530000686645508,-3.93363356590271,-1.5778888463974
1687502604489940700,80.02094067382812,-5.067479133605957,-3.5794031620025635,-1.433000087738037
1687502604499995600,80.03099560546875,-3.7629799842834473,-3.3253493309020996,-1.199275255203247
1687502604510050300,80.04105029296875,-2.7129249572753906,-3.138925313949585,-0.7044531106948853
1687502604520105200,80.05110522460937,-2.067352294921875,-2.9839906692504883,-0.07221114635467529
1687502604530160000,80.06116015625,-1.5529389381408691,-2.7163047790527344,0.4856053590774536
1687502604540214800,80.07121484375,-0.990943431854248,-2.356844902038574,0.6413494348526001
1687502604550269700,80.08126977539062,-0.6114115715026855,-2.101252555847168,0.6108065843582153
1687502604560324600,80.09132470703125,-0.48114824295043945,-1.8112092018127441,0.7428902387619019
1687502604570379500,80.10137963867187,-0.5034680366516113,-1.477426528930664,0.8576763868331909
1687502604580434200,80.11143408203125,-0.6483516693115234,-1.2242765426635742,0.8890577554702759
1687502604590489000,80.12148901367188,-0.848785400390625,-0.9946551322937012,0.8648971319198608
1687502604600544000,80.1315439453125,-1.0693559646606445,-0.5950288772583008,0.7626165151596069
1687502604610599000,80.14159887695313,-1.055915355682373,-0.18171405792236328,0.4688239097595215
1687502604620653600,80.15165356445313,-0.6343755722045898,0.1391763687133789,0.015326499938964844
1687502604630708500,80.16170849609375,-0.047804832458496094,0.360198974609375,-0.4862518310546875
1687502604640763400,80.17176342773438,0.7828607559204102,0.632871150970459,-0.8713651895523071
1687502604650818300,80.181818359375,1.6897563934326172,0.8609914779663086,-1.0577895641326904
1687502604660873000,80.191873046875,2.597477912902832,1.0585002899169922,-1.0529042482376099
1687502604670928000,80.20192797851563,3.4036202430725098,1.3689279556274414,-0.9225537776947021
1687502604680982800,80.21198266601563,4.083978652954102,1.5297436714172363,-0.7405287027359009
1687502604691037400,80.22203735351563,4.623748302459717,1.5038504600524902,-0.45948684215545654
1687502604701092400,80.23209228515626,4.984755992889404,1.3768701553344727,-0.19388151168823242
1687502604711147000,80.24214697265624,5.014852046966553,1.227717399597168,0.031243205070495605
1687502604721202000,80.25220190429687,4.548981666564941,1.0085701942443848,0.18042123317718506
1687502604731256600,80.26225659179687,3.6672985553741455,0.6932082176208496,0.28077661991119385
1687502604741311500,80.2723115234375,2.5843539237976074,0.4483318328857422,0.3050585985183716
1687502604751366100,80.2823662109375,1.3954110145568848,0.2668004035949707,0.08329713344573975
1687502604761421000,80.29242114257812,0.24524593353271484,0.0832509994506836,-0.11096584796905518
1687502604771475700,80.30247583007812,-0.747922420501709,-0.17646408081054688,-0.2071150541305542
1687502604781530600,80.31253051757812,-1.5504422187805176,-0.42301321029663086,-0.3148599863052368
1687502604791585500,80.32258544921875,-1.9936017990112305,-0.5513725280761719,-0.29154181480407715
1687502604801640200,80.33264013671875,-1.9972219467163086,-0.7162942886352539,-0.1264181137084961
1687502604811695000,80.34269506835938,-1.71364164352417,-0.8691215515136719,0.1538093090057373
1687502604821749800,80.35274975585938,-1.135643482208252,-1.0549640655517578,0.1957240104675293
1687502604831804700,80.3628046875,-0.39950132369995117,-1.2596163749694824,0.23086559772491455
1687502604841859300,80.372859375,0.1776723861694336,-1.3732399940490723,0.26241588592529297
1687502604851914200,80.38291430664063,0.7521591186523438,-1.5160391330718994,0.08540058135986328
1687502604861969000,80.39296899414063,1.2834515571594238,-1.8081872463226318,-0.05580008029937744
1687502604872023800,80.40302392578126,1.6400213241577148,-2.523862361907959,-0.19529306888580322
1687502604882078500,80.41307836914062,1.735793113708496,-3.9733710289001465,-0.6189190149307251
1687502604892133400,80.42313330078125,0.9945697784423828,-6.089175701141357,-0.7748713493347168
1687502604902188000,80.43318798828125,-2.1904067993164062,-9.766590118408203,-0.14446067810058594
